iso3,annee,migrants,pib_pc,ressources,population,n_events,n_deaths,polity2,conflits_pc,deces_pc,log_conflits,log_deces,log_migrants,log_pib,log_ressources,periode,lag_conflits,lag_migrants,lag_pib,lag_polity,lag_ressources,W_lag_migrants,W_log_pib,W_polity2,W_log_ressources,lag_log_conflits
SLE,2003,126925.8,806.066489012144,12.876788824159,5177687,0,0,5,0,0,0,0,11.751365821318347,6.692166231675201,2.630217575586191,1996-2010,0.01991528420315954,11.672287115504146,6.6422112663352175,5,2.2444818234808475,12.357140636799272,6.368989813150021,0,3.163251818382771,0.01991528420315954
SLE,2004,136576.4,829.759768928304,11.1023236756794,5355717,0,0,5,0,0,0,0,11.824646765871737,6.7211362238701025,2.493397473477854,1996-2010,0,11.751365821318347,6.692166231675201,5,2.630217575586191,12.220486078529593,6.376830116538775,1,2.8765151820722963,0
SLE,2005,146227,842.906030904902,9.90200209747713,5501712,0,0,5,0,0,0,0,11.892922326428346,6.7368554819249296,2.3889464510358636,1996-2010,0,11.824646765871737,6.7211362238701025,5,2.493397473477854,12.0608863834241,6.385005579938701,2,3.071060128043464,0
SLE,2006,132834.6,859.824260714965,9.42718135843611,5624466,0,0,5,0,0,0,0,11.79686755238867,6.7567280203598,2.344415988812053,1996-2010,0,11.892922326428346,6.7368554819249296,5,2.3889464510358636,11.868380347789834,6.391200715403182,2.5,2.929432961629961,0
SLE,2007,119442.2,872.68836234614,12.2555158372532,5749352,0,0,7,0,0,0,0,11.690596223548756,6.771578518851911,2.5844137554117688,1996-2010,0,11.79686755238867,6.7567280203598,5,2.344415988812053,11.857913280057614,6.433236957789554,2.5,2.9836261632511656,0
SLE,2008,106049.8,882.54147817868,11.6115795671527,5894722,0,0,7,0,0,0,0,11.57167350357588,6.782805788471993,2.534615405189378,1996-2010,0,11.690596223548756,6.771578518851911,7,2.5844137554117688,11.845882055430842,6.455610546791855,2.5,2.955909220518641,0
SLE,2009,92657.4,872.23959352481,12.2691742280754,6055646,0,0,7,0,0,0,0,11.436674891392244,6.771064149385005,2.5854436179282207,1996-2010,0,11.57167350357588,6.782805788471993,7,2.534615405189378,11.832176636122664,6.4478638479583505,2.5,2.973699870010048,0
SLE,2010,79265,902.769891411394,10.5288662404631,6222714,0,0,7,0,0,0,0,11.28056456410641,6.805467694156183,2.444853998176669,1996-2010,0,11.436674891392244,6.771064149385005,7,2.5854436179282207,11.816664038539745,6.474197728285517,3.5,2.8770645105072123,0
SLE,2011,75178,950.760763054593,10.9869587677677,6387251,0,0,7,0,0,0,0,11.227627215619755,6.857262467338131,2.4838192894732973,2011-2024,0,11.28056456410641,6.805467694156183,7,2.444853998176669,11.799183338886259,6.508921088247963,3.5,3.072124025804455,0
SLE,2012,71091,1025.04366004502,9.77051963302454,6551080,0,0,7,0,0,0,0,11.171730091879882,6.9324904858312335,2.3768127381960844,2011-2024,0,11.227627215619755,6.857262467338131,7,2.4838192894732973,11.782039055531342,6.546164429830024,3.5,3.095773746887768,0
SLE,2013,67004,1146.81973456475,7.22686963531629,6714051,0,0,7,0,0,0,0,11.112522522454329,7.044747942236414,2.1074055821047954,2011-2024,0,11.171730091879882,6.9324904858312335,7,2.3768127381960844,11.762651216242045,6.583950965786365,5,3.052301853542323,0
SLE,2014,62917,1032.23789355905,8.02771244072182,6876385,0,0,7,0,0,0,0,11.049587570271592,6.939484436491127,2.2002990065120085,2011-2024,0,11.112522522454329,7.044747942236414,7,2.1074055821047954,11.740773407415437,6.582783190594387,5,3.0354158169663776,0
SLE,2015,58830,964.575980888989,10.5713602396516,7037655,0,0,7,0,0,0,0,10.982424205844241,6.87168860673288,2.4485331003843958,2011-2024,0,11.049587570271592,6.939484436491127,7,2.2002990065120085,11.716100353346947,6.578490625278842,5,2.8667059977010427,0
SLE,2016,57813.2,1002.77862282013,14.6732645434772,7205328,0,0,7,0,0,0,0,10.964989699227855,6.910530048566022,2.75195636545995,2011-2024,0,10.982424205844241,6.87168860673288,7,2.4485331003843958,11.688249735125659,6.598975968040432,5,2.9999874842199192,0
SLE,2017,56796.4,1010.54694071207,14.9365306672881,7379299,0,0,7,0,0,0,0,10.947245829013664,6.918246988720802,2.76861400019294,2011-2024,0,10.964989699227855,6.910530048566022,7,2.75195636545995,11.662079526289418,6.63762151446928,5,3.049525304864203,0
SLE,2018,55779.6,1015.6678297205,8.55532841443589,7554563,0,0,7,0,0,0,0,10.929181417667193,6.923301635430662,2.257098948052473,2011-2024,0,10.947245829013664,6.918246988720802,7,2.76861400019294,11.634859049918777,6.651697207330323,5.5,2.6988632860810577,0
SLE,2019,54762.8,1046.96778078594,7.49079656656829,7731991,0,0,5,0,0,0,0,10.910784670712795,6.953653437508732,2.138982820017256,2011-2024,0,10.929181417667193,6.923301635430662,7,2.257098948052473,11.606489523082185,6.643813856096358,2.1956521739130435,2.22916378921729,0
SLE,2020,53746,1010.25294614757,8.22978194152241,7912558,0,0,5,0,0,0,0,10.892043130478765,6.917956020210277,2.2224354232652,2011-2024,0,10.910784670712795,6.953653437508732,NA,2.138982820017256,11.576857180105687,6.628529720473409,2.1956521739130435,2.339280261950618,0
SLE,2021,52808.75,1045.7661615758,9.03701414128967,8094602,1,1,5,0.012353911903265903,0.012353911903265903,0.012278225048557216,0.012278225048557216,10.874451111737871,6.952505064733894,2.3062796737466487,2011-2024,0,10.892043130478765,6.917956020210277,NA,2.2224354232652,11.545830066584742,6.656936502627282,2.1956521739130435,2.4200579164702267,0
SLE,2022,51871.5,1077.08884538507,NA,8276807,0,0,5,0,0,0,0,10.856544063600607,6.982017167147747,2.485394643573032,2011-2024,0.012278225048557216,10.874451111737871,6.952505064733894,NA,2.3062796737466487,11.519108081889836,6.676762719191519,2.1956521739130435,2.8623730008548818,0.012278225048557216
SLE,2023,50934.25,1113.86837500697,NA,8460512,0,0,5,0,0,0,0,10.838310497228475,7.01559425821637,2.485394643573032,2011-2024,0,10.856544063600607,6.982017167147747,NA,NA,11.491284493352502,6.703288223208087,2.1956521739130435,2.8623730008548818,0
SLE,2024,49997,1137.29005673054,NA,8642022,0,0,5,0,0,0,0,10.819738283610262,7.036403568279182,2.485394643573032,2011-2024,0,10.838310497228475,7.01559425821637,NA,NA,11.462252825999567,6.726296779990728,2.1956521739130435,2.8623730008548818,0
SOM,1997,NA,214.852351289061,NA,7824525,27,277,0,0.34506886999530323,3.540150999581444,0.2964452162003735,1.5129602713198624,NA,5.369951054024565,2.768886604417865,1996-2010,0.7965253565480914,10.546107128573281,5.393338331231787,0,NA,13.35421022342868,6.321168298507253,2.5,2.540633985723476,0.7965253565480914
SOM,1998,NA,219.712160749346,NA,8155417,18,330,0,0.22071219656824417,4.04639027041781,0.19943445609798638,1.6186731897603517,NA,5.392318329471584,2.768886604417865,1996-2010,0.2964452162003735,10.546107128573281,5.369951054024565,0,NA,13.35421022342868,6.290257597047287,2.5,2.59169364348625,0.2964452162003735
SOM,1999,NA,226.444111028735,NA,8492059,42,542,0,0.4945797008711315,6.382433282670316,0.40184503077531486,1.999103297367921,NA,5.422498164050182,2.768886604417865,1996-2010,0.19943445609798638,10.546107128573281,5.392318329471584,0,NA,13.35421022342868,6.296776362734079,2.5,2.2383899985618037,0.19943445609798638
SOM,2000,20097,233.032393086265,NA,8838713,27,185,0,0.3054743377231504,2.0930649066215863,0.26656645191531897,1.129162478488113,9.908375586608903,5.451177470023774,2.768886604417865,1996-2010,0.40184503077531486,10.546107128573281,5.422498164050182,0,NA,13.35421022342868,6.298839720078544,2.5,2.215758294553549,0.40184503077531486
SOM,2001,20231.2,239.83907408804,NA,9198493,31,483,0,0.3370117257250726,5.2508601137164534,0.29043706825716936,1.8327190724744276,9.915030673631112,5.479968173806642,2.768886604417865,1996-2010,0.26656645191531897,9.908375586608903,5.451177470023774,0,NA,13.059480064023063,6.326415311639741,2.5,2.186663947119263,0.26656645191531897
SOM,2002,20365.4,248.636454000766,NA,9550063,61,638,0,0.6387392418248968,6.680584201381707,0.49392719120764655,2.0386956121548088,9.92164176311617,5.515991805497655,2.768886604417865,1996-2010,0.29043706825716936,9.915030673631112,5.479968173806642,0,NA,13.02131055882478,6.305707505498916,4.5,2.3709261267663124,0.29043706825716936
SOM,2003,20499.6,257.910337235986,NA,9909157,49,405,0,0.4944921147177303,4.087128703279199,0.40178642652701985,1.6267135659489635,9.928209432990874,5.552611994425962,2.768886604417865,1996-2010,0.49392719120764655,9.92164176311617,5.515991805497655,0,NA,12.978020840704417,6.278702157861051,4.5,2.7103130501522004,0.49392719120764655
SOM,2004,20633.8,266.257271856641,NA,10280998,52,670,0,0.5057874731616522,6.516877058044365,0.40931599934074253,2.0171507668725948,9.934734249869297,5.584463028788284,2.768886604417865,1996-2010,0.40178642652701985,9.928209432990874,5.552611994425962,0,NA,12.928456823153539,6.336731860402139,4.5,2.49731479678749,0.40178642652701985
SOM,2005,20768,275.457040798093,NA,10644228,26,340,0,0.24426383951940903,3.1942194398691948,0.2185440614749855,1.4337072534450577,9.941216769346136,5.61843168466699,2.768886604417865,1996-2010,0.40931599934074253,9.934734249869297,5.584463028788284,0,NA,12.871002165215238,6.391089204409095,2.5,2.411551603523458,0.40931599934074253
SOM,2006,26235.6,284.470789865234,NA,10975502,79,1204,0,0.7197848444654286,10.969885477675644,0.5421991925738252,2.48239395207847,10.174910661491966,5.650630576468327,2.768886604417865,1996-2010,0.2185440614749855,9.941216769346136,5.61843168466699,0,NA,12.803294897874082,6.443960737829,2.5,2.180479858095715,0.2185440614749855
SOM,2007,31703.2,294.210404466634,NA,11322582,294,1620,0,2.5965808858792103,14.307690595660954,1.279983640237593,2.728355355421705,10.364204443202631,5.6842951728262765,2.768886604417865,1996-2010,0.5421991925738252,10.174910661491966,5.650630576468327,0,NA,12.858167651716702,6.50156081156768,2,2.3325195484326833,0.5421991925738252
SOM,2008,37170.8,304.741448811117,NA,11663084,288,1751,0,2.469329724453669,15.013181762216579,1.2439614123187448,2.7734122431918355,10.523305688268911,5.719463708283096,2.768886604417865,1996-2010,1.279983640237593,10.364204443202631,5.6842951728262765,0,NA,12.910116494202894,6.524327341171892,2,2.259554480630946,1.279983640237593
SOM,2009,42638.4,317.03818481457,NA,11961201,255,2204,0,2.131892942857494,18.42624331787418,1.141637595825796,2.966624900273579,10.660533987446165,5.759022223451236,2.768886604417865,1996-2010,1.2439614123187448,10.523305688268911,5.719463708283096,0,NA,12.959443318638517,6.553472989700067,2,2.152102424764679,1.2439614123187448
SOM,2010,48106,329.970504936941,NA,12261756,313,2722,0,2.5526523281004776,22.19910427185144,1.2676944591973447,3.144113668954998,10.781182975650898,5.79900327148702,2.768886604417865,1996-2010,1.141637595825796,10.660533987446165,5.759022223451236,0,NA,13.006404817659515,6.6226564151754594,2.5,2.061799380972264,1.141637595825796
SOM,2011,46682.8,349.577449077722,NA,12348830,271,2118,1.5909090909090908,2.194539887584492,17.151422442450013,1.1614430673133425,2.8987489291248245,10.751152488400027,5.856725136774424,2.768886604417865,2011-2024,1.2676944591973447,10.781182975650898,5.79900327148702,0,NA,13.051221191545103,6.672641950180768,2.5,2.142937169541511,1.2676944591973447
SOM,2012,45259.6,369.617204753385,NA,12461160,446,2989,5,3.5791210449107465,23.986530948964624,1.5215070681171676,3.218336917642368,10.7201921758385,5.9124678883415545,2.768886604417865,2011-2024,1.1614430673133425,10.751152488400027,5.856725136774424,NA,NA,13.272407125371597,6.709389693332444,2.5,2.065670806129141,1.1614430673133425
SOM,2013,43836.4,397.108796344858,17.8127642098138,12869594,383,1045,5,2.9760068577143928,8.119914272353892,1.380278013570102,2.210460404080864,10.68824261329385,5.984210289352098,2.9345355867859575,2011-2024,1.5215070681171676,10.7201921758385,5.9124678883415545,5,NA,13.433715341042747,6.752369113834584,3,2.004386041084861,1.5215070681171676
SOM,2014,42413.2,417.516796906395,18.2921917574279,13339491,406,1247,5,3.0435943920199056,9.34818277548971,1.3971339974187509,2.336810927048518,10.655238490812044,6.034324775592746,2.959700441895451,2011-2024,1.380278013570102,10.68824261329385,5.984210289352098,5,2.9345355867859575,13.562037220092787,6.800574049430766,3,1.979493772689818,1.380278013570102
SOM,2015,40990,445.583080073396,18.8761765982543,13806963,319,1254,5,2.310428441069915,9.08237387179208,1.1970776194022485,2.310788738070684,10.621107809394994,6.099383716782181,2.989521858700316,2011-2024,1.3971339974187509,10.655238490812044,6.034324775592746,5,2.959700441895451,13.669343424897932,6.849692062807375,3,1.9453231184293986,1.3971339974187509
SOM,2016,44510,458.921476824605,19.5454511774019,14348740,377,2073,5,2.6274083996225452,14.4472615713993,1.288518453802669,2.737431743064455,10.703491628618904,6.128879120969443,3.022639562542136,2011-2024,1.1970776194022485,10.621107809394994,6.099383716782181,5,2.989521858700316,13.762024941672873,6.890823051865883,3,1.9006213400482177,1.1970776194022485
SOM,2017,48030,506.501098879459,18.697269661953,14916629,285,2071,5,1.9106193497203692,13.883833941301349,1.0683658934927085,2.7002756535625134,10.779601914762763,6.227526493241092,2.9804800302987027,2011-2024,1.288518453802669,10.703491628618904,6.128879120969443,5,3.022639562542136,13.76483086493301,6.930827105269202,3,1.7924969538648674,1.288518453802669
SOM,2018,51550,498.981065013872,11.735774261604,15452487,509,2507,5,3.293968148945862,16.22392563734239,1.457211281857086,2.8462994426666754,10.85032688789905,6.212568149167573,2.5444149045105884,2011-2024,1.0683658934927085,10.779601914762763,6.227526493241092,5,2.9804800302987027,13.767358257946356,6.967629681978014,5,1.4282439488622534,1.0683658934927085
SOM,2019,55070,494.444039712339,10.7304105687897,16030971,426,2219,1.5909090909090908,2.6573561888422104,13.841956298217992,1.2967405336154487,2.6974580550764187,10.91637854079876,6.2034339792644175,2.4621846636546922,2011-2024,1.457211281857086,10.85032688789905,6.212568149167573,5,2.5444149045105884,13.76961124960701,7.009456073812804,2.717391304347826,1.3365577271253055,1.457211281857086
SOM,2020,58590,462.867053737236,11.455284804417,16651191,394,2120,1.5909090909090908,2.366197108663278,12.731822006005457,1.2137836527776122,2.6197159135252353,10.978336380152186,6.137439871897083,2.5221450151260894,2011-2024,1.2967405336154487,10.91637854079876,6.2034339792644175,NA,2.4621846636546922,13.771593479836493,7.014141814154219,2.717391304347826,1.345352346814245,1.2967405336154487
SOM,2021,63435.5,461.627830725978,11.2356934915275,17271431,390,2269,1.5909090909090908,2.2580641986179373,13.137301709395128,1.181133214902208,2.6488168154832303,11.057794684547199,6.134759005243779,2.5043573762468507,2011-2024,1.2137836527776122,10.978336380152186,6.137439871897083,NA,2.5221450151260894,13.773308119699655,7.055299024807083,2.717391304347826,1.3639051469851142,1.2137836527776122
SOM,2022,68281,460.046226685196,NA,17801897,338,3115,1.5909090909090908,1.8986740570401008,17.498135170650635,1.0642534107244002,2.9176699254170058,11.13140146763347,6.131326977227983,2.768886604417865,2011-2024,1.181133214902208,11.057794684547199,6.134759005243779,NA,2.5043573762468507,13.806630335704103,7.082223478723268,2.717391304347826,2.1032664012828923,1.181133214902208
SOM,2023,73126.5,464.721069525567,NA,18358615,247,4216,1.5909090909090908,1.3454173966827019,22.964695321515265,0.8524633803801147,3.176581719053426,11.199959771983949,6.141437375122425,2.768886604417865,2011-2024,1.0642534107244002,11.13140146763347,6.131326977227983,NA,NA,13.836859022050238,7.119032145668832,2.717391304347826,2.1032664012828923,1.0642534107244002
SOM,2024,77972,467.269910194415,NA,19009151,174,2514,1.5909090909090908,0.9153486128864987,13.225209268946308,0.6498996493475085,2.6550156912536607,11.264117891900502,6.146907056865851,2.768886604417865,2011-2024,0.8524633803801147,11.199959771983949,6.141437375122425,NA,NA,13.86440715587565,7.156094240642041,2.717391304347826,2.1032664012828923,0.8524633803801147
SWZ,1997,NA,2187.6982967057,3.8630347045267,1006635,0,0,-7,0,0,0,0,NA,7.690605264045919,1.5816626678400874,1996-2010,0,10.404077402761017,7.676872891994616,-7,1.6949884458684616,13.576209946166784,6.963981299804214,7,2.024510200448447,0
SWZ,1998,NA,2216.00896601996,4.11892279507686,1019653,0,0,-7,0,0,0,0,NA,7.703463093896877,1.632944025329451,1996-2010,0,10.404077402761017,7.690605264045919,-7,1.5816626678400874,13.576209946166784,6.9983556211236735,7,1.9179144100629637,0
SWZ,1999,NA,2256.76912678764,3.24174582656197,1030782,0,0,-7,0,0,0,0,NA,7.72168947951075,1.4449749360450945,1996-2010,0,10.404077402761017,7.703463093896877,-7,1.632944025329451,13.576209946166784,7.049377293763626,7,1.5930918130567515,0
SWZ,2000,34084,2273.04683761056,2.96474122584246,1041414,0,0,-7,0,0,0,0,10.436612683796886,7.728876429716158,1.3774405883523084,1996-2010,0,10.404077402761017,7.72168947951075,-7,1.4449749360450945,13.576209946166784,7.05817321515786,7,1.7634637231742998,0
SWZ,2001,33945.6,2283.98316815361,3.46238536598299,1051064,0,0,-7,0,0,0,0,10.432543980696364,7.733676201288856,1.4956834584806793,1996-2010,0,10.436612683796886,7.728876429716158,-7,1.3774405883523084,12.998782700483773,7.116519242990745,7,1.8846227809355836,0
SWZ,2002,33807.2,2358.56935643468,4.47317674745905,1059441,0,0,-7,0,0,0,0,10.428458655597924,7.765810509302615,1.6998592060783042,1996-2010,0,10.432543980696364,7.733676201288856,-7,1.4956834584806793,13.0839834252784,7.164879962146064,7,1.9177899810018058,0
SWZ,2003,33668.8,2448.83792077995,2.85629396804877,1066700,0,0,-7,0,0,0,0,10.424356572131538,7.803368872965383,1.3497066103696134,1996-2010,0,10.428458655597924,7.765810509302615,-7,1.6998592060783042,13.162353510611695,7.197954263010432,7,1.8953410450521013,0
SWZ,2004,33530.4,2522.14342097167,2.36992798917747,1073159,0,0,-7,0,0,0,0,10.42023759224206,7.832864382858646,1.2148913759393707,1996-2010,0,10.424356572131538,7.803368872965383,-7,1.3497066103696134,13.234924249446184,7.243198520578708,7,1.975523282718313,0
SWZ,2005,33392,2658.75180508187,2.05352202116111,1079022,0,0,-7,0,0,0,0,10.416101576161335,7.885612045435465,1.116295685432061,1996-2010,0,10.42023759224206,7.832864382858646,-7,1.2148913759393707,13.30250682027856,7.282887187007255,7,1.9296578405115103,0
SWZ,2006,33241,2823.48728215402,2.01403860027349,1084436,0,0,-7,0,0,0,0,10.411569415631055,7.94572802481871,1.1032809071141627,1996-2010,0,10.416101576161335,7.885612045435465,-7,1.116295685432061,13.365751391244022,7.340546570709412,7,2.040401561701078,0
SWZ,2007,33090,2928.46845823015,2.65465043431262,1090705,0,0,-7,0,0,0,0,10.40701662106948,7.9822348548486985,1.2960004482209626,1996-2010,0,10.411569415631055,7.94572802481871,-7,1.1032809071141627,13.427492998083036,7.38633724315086,7,2.188424510248305,0
SWZ,2008,32939,2950.67334362132,3.77519043420084,1098091,0,0,-7,0,0,0,0,10.402443003731632,7.989788675363347,1.5634338546454767,1996-2010,0,10.40701662106948,7.9822348548486985,-7,1.2960004482209626,13.484674129071951,7.4172085423453336,7,2.49022389185914,0
SWZ,2009,32788,2973.83456912379,2.67177186311795,1105153,0,0,-7,0,0,0,0,10.397848372270873,7.997607499758,1.3006743420476568,1996-2010,0,10.402443003731632,7.989788675363347,-7,1.5634338546454767,13.53798805141184,7.419333338897179,7,2.0906307823336636,0
SWZ,2010,32637,3069.52175725884,2.3895930131961,1111650,0,0,-7,0,0,0,0,10.39323253269088,8.029277049051858,1.2207098590807728,1996-2010,0,10.397848372270873,7.997607499758,-7,1.3006743420476568,13.58797597843687,7.447337226041041,7,2.241059783500642,0
SWZ,2011,32580,3108.70225253092,2.64276236861755,1117833,0,0,-7,0,0,0,0,10.391484575362098,8.04196063594246,1.2927422863127058,2011-2024,0,10.39323253269088,8.029277049051858,-7,1.2207098590807728,13.635068986696176,7.477277230497213,7,2.345883518121986,0
SWZ,2012,32523,3218.50138205493,4.18067033297096,1123863,0,0,-7,0,0,0,0,10.389733557327729,8.076671120902219,1.6449344558083623,2011-2024,0,10.391484575362098,8.04196063594246,-7,1.2927422863127058,13.677640756443914,7.505843143041595,7,2.2803943813040233,0
SWZ,2013,32466,3332.11983927912,4.50064467722075,1129990,0,0,-7,0,0,0,0,10.387979467850263,8.11136396881017,1.7048652994095328,2011-2024,0,10.389733557327729,8.076671120902219,-7,1.6449344558083623,13.717533111310463,7.527225085552674,7,2.248997315950061,0
SWZ,2014,32409,3381.79292071291,3.43977917921013,1136299,0,0,-7,0,0,0,0,10.386222296135593,8.126161297753303,1.4906046407952036,2011-2024,0,10.387979467850263,8.11136396881017,-7,1.7048652994095328,13.75509112678419,7.54854433233005,7,2.145983150437234,0
SWZ,2015,32352,3419.82276559528,3.40740844429257,1142813,0,0,-7,0,0,0,0,10.384462031332603,8.13734400578844,1.4832868623668314,2011-2024,0,10.386222296135593,8.126161297753303,-7,1.4906046407952036,13.79059644827618,7.566218441099663,7,1.9592620291688267,0
SWZ,2016,32453.2,3500.17688847942,4.60471033148777,1149507,0,0,-7,0,0,0,0,10.387585143649051,8.160568785765973,1.7236073748117993,2011-2024,0,10.384462031332603,8.13734400578844,-7,1.4832868623668314,13.824281970492548,7.573124371834087,7,2.1845766724896123,0
SWZ,2017,32554.4,3596.23605400492,4.03940046980401,1158195,0,0,-7,0,0,0,0,10.390698532494573,8.18764303693121,1.6172871206036747,2011-2024,0,10.387585143649051,8.160568785765973,-7,1.7236073748117993,13.812721512260705,7.573689392889361,7,2.2615620010674786,0
SWZ,2018,32655.6,3565.54285067501,3.14380015317315,1168929,0,0,-7,0,0,0,0,10.393802258227238,8.179071593535255,1.421613278208661,2011-2024,0,10.390698532494573,8.18764303693121,-7,1.6172871206036747,13.800519547510087,7.575224915461456,7,2.219660568565531,0
SWZ,2019,32756.8,3759.67106964666,3.2760764754406,1179874,3,1,-7,0.2542644384061349,0.08475481280204496,0.22654929590148476,0.08135398247103458,10.396896380644849,8.23208675108026,1.45303587781124,2011-2024,0,10.393802258227238,8.179071593535255,-7,1.421613278208661,13.787634863549556,7.565033127479541,7,2.1310047206171454,0
SWZ,2020,32858,3609.3669136859,3.38164464300091,1192729,2,2,-7,0.1676826839961131,0.1676826839961131,0.15502117283492745,0.15502117283492745,10.399980958991856,8.191287665777669,1.4774241431795152,2011-2024,0.22654929590148476,10.396896380644849,8.23208675108026,NA,1.45303587781124,13.774021453604757,7.504125697128441,7,2.0837071887917715,0.22654929590148476
SWZ,2021,32960.5,3719.03838239806,2.99915237990705,1206593,11,48,-7,0.9116578664056563,3.9781434170428636,0.6479708584531025,1.6050570137037306,10.403095492696611,8.221220414495114,1.3860824336416113,2011-2024,0.15502117283492745,10.399980958991856,8.191287665777669,NA,1.4774241431795152,13.759627777248433,7.517103626890591,7,2.4432410228024803,0.15502117283492745
SWZ,2022,33063,3695.64957179548,NA,1218917,2,2,-7,0.16408008092429593,0.16408008092429593,0.15193114498769691,0.15193114498769691,10.406200356191569,8.214911615440656,1.453385776299754,2011-2024,0.6479708584531025,10.403095492696611,8.221220414495114,NA,1.3860824336416113,13.76449484217062,7.5268427261969215,7,2.0958315965100542,0.6479708584531025
SWZ,2023,33165.5,3790.16576788091,NA,1230506,2,3,-7,0.1625347621222489,0.24380214318337334,0.1506027609331507,0.21817293277940839,10.40929560934032,8.240165035347136,1.453385776299754,2011-2024,0.15193114498769691,10.406200356191569,8.214911615440656,NA,NA,13.769307172029256,7.536131333639915,7,2.0958315965100542,0.15193114498769691
SWZ,2024,33268,3864.20550510839,NA,1242822,0,0,-7,0,0,0,0,10.412381311452293,8.259511378470021,1.453385776299754,2011-2024,0.1506027609331507,10.40929560934032,8.240165035347136,NA,NA,13.77406588527963,7.528580119931331,7,2.0958315965100542,0.1506027609331507
TCD,1997,NA,559.259855835883,12.4551814464249,7670366,8,134,-1,0.10429750027573652,1.7469831296185867,0.09920938644051003,1.0105032657104367,NA,6.326614223524531,2.5993642695152848,1996-2010,0.03968718115866316,12.911177959173498,6.306139875345975,-1,2.6194169551928406,12.776073935503387,6.663493154894229,-3.2,2.1022903422543995,0.03968718115866316
TCD,1998,NA,577.909573468712,11.6316656029818,7938840,9,198,-1,0.11336668833230044,2.49406714331061,0.1073884774516306,1.25106642827325,NA,6.359417409147259,2.5362068043880788,1996-2010,0.09920938644051003,12.911177959173498,6.326614223524531,-1,2.5993642695152848,12.776073935503387,6.686882098699764,-2.2,1.9139067738514726,0.09920938644051003
TCD,1999,NA,554.148900757095,9.50402148727577,8222705,12,394,-1,0.14593737705536072,4.791610546651011,0.136222971996116,1.756410412948924,NA,6.317433424563816,2.351758182626332,1996-2010,0.1073884774516306,12.911177959173498,6.359417409147259,-1,2.5362068043880788,12.776073935503387,6.681622914830274,0.5999999999999999,1.9764235999064375,0.1073884774516306
TCD,2000,104825,530.600331270541,10.5734977135563,8512093,14,1070,-1,0.16447188723149525,12.570351381264278,0.15226766855792856,2.6078873674882685,11.5600571117025,6.27400906603541,2.4487178043834525,1996-2010,0.136222971996116,12.911177959173498,6.317433424563816,-1,2.351758182626332,12.776073935503387,6.675043056942647,0.5999999999999999,2.513735851351464,0.136222971996116
TCD,2001,154286,572.806706828797,8.36504776729485,8804124,6,230,-1,0.06814988066955895,2.6124120923330927,0.06592806839716794,1.2843757188402085,11.946569783343701,6.350548324427044,2.236984436501821,1996-2010,0.15226766855792856,11.5600571117025,6.27400906603541,-1,2.4487178043834525,12.49369288778834,6.702541847438027,0.5999999999999999,2.282912942199885,0.15226766855792856
TCD,2002,203747,600.171451974641,8.65186088391704,9116192,9,297,-1,0.09872543272454111,3.2579392799098574,0.0941508104722062,1.4487853061323754,12.224639215104013,6.397215367687519,2.2671507344717035,1996-2010,0.06592806839716794,11.946569783343701,6.350548324427044,-1,2.236984436501821,12.514838279642122,6.740256424111397,0.5999999999999999,2.244213860432834,0.06592806839716794
TCD,2003,253208,661.556916681677,14.3393379007977,9487833,4,37,-1,0.04215925807294458,0.3899731371747374,0.04129477049410691,0.32928442118228507,12.441970513644145,6.494596021700452,2.7304206333907826,1996-2010,0.0941508104722062,12.224639215104013,6.397215367687519,-1,2.2671507344717035,12.528884529135206,6.742209695607061,-0.6000000000000001,2.3120459328913063,0.0941508104722062
TCD,2004,302669,845.518131173419,34.9264279168197,9920036,10,80,-1,0.1008060857843661,0.8064486862749288,0.09604271669216692,0.5913628661508834,12.620398382070535,6.739949612429725,3.5814731783378826,1996-2010,0.04129477049410691,12.441970513644145,6.494596021700452,-1,2.7304206333907826,12.537124572112006,6.768052416490348,-0.3999999999999999,2.2782809623017273,0.04129477049410691
TCD,2005,352130,952.871910097036,36.3205988355502,10328092,8,267,-1,0.07745864386180913,2.58518223888788,0.07460516069240825,1.2768093064800625,12.771758544437125,6.859480487587227,3.619545421819063,1996-2010,0.09604271669216692,12.620398382070535,6.739949612429725,-1,3.5814731783378826,12.540290879212767,6.7834956707356655,0.20000000000000018,2.422799378745244,0.09604271669216692
TCD,2006,365110.8,914.210664598894,34.2599109523942,10706424,62,1956,-1,0.5790915809050716,18.269405358876128,0.45684973289817876,2.958518623562814,12.807958887033804,6.818061031328283,3.5627466515097628,1996-2010,0.07460516069240825,12.771758544437125,6.859480487587227,-1,3.619545421819063,12.538758478146695,6.808141506327784,0.20000000000000018,2.440082368115444,0.07460516069240825
TCD,2007,378091.6,920.352815674967,33.0605206762299,11081660,19,431,-1,0.17145445718421246,3.889309002441872,0.1582461025670248,1.5870509852077272,12.84289441814558,6.824757091826435,3.5281389621473473,1996-2010,0.45684973289817876,12.807958887033804,6.818061031328283,-1,3.5627466515097628,12.548628116002009,6.82752060912924,0.20000000000000018,2.4870604918034194,0.45684973289817876
